Acelerador,Corriente Instantanea,Corriente Motor,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Accesorios,Potencia Total Comp. A/C,Potencia Total Consumida,Potencia Total Generada,Potencia Total Motor,Presión Aire 1,Presión Aire 2,RPM,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,1.9,0.0,25.0,85.0,66.0,71.0,16.0,3.324,13.0,3.315,0.0,81202.9,1395.5,-249.5,-3894.6,-6635.6,-3198.2,-191.4,-9.8,-242.8,-91.1,36.8,22.0,45.6,21.2,16.0,3114.3,0.0,42563.8,-14525.4,39449.5,936.0,960.0,0.0,15.0,90.4,20.0,20.0,71.0,0.0,637.3,-33.495731,-70.616533,2020-06-01 12:57:42
100.0,63.4,61.0,25.0,242.0,66.0,71.0,16.0,3.305,13.0,3.292,0.0,81204.1,1417.7,-251.2,-3894.6,-6635.6,-3198.2,-191.4,-9.8,-244.7,-91.5,36.8,22.0,45.6,21.2,0.0,3171.7,0.0,43955.0,-14532.0,40783.3,920.0,948.0,1592.0,15.0,90.0,20.0,20.0,69.0,52.0,633.2,-33.505298,-70.61467,2020-06-01 12:59:42
0.0,1.8,0.0,17.0,91.0,44.0,70.0,16.0,3.32,14.0,3.312,0.0,81205.2,1438.0,-262.3,-4012.5,-6976.1,-3388.4,-191.4,-9.8,-263.6,-101.2,36.8,22.0,45.6,21.2,16.0,3224.3,0.0,45550.8,-15221.8,42326.6,840.0,864.0,0.0,15.0,90.0,20.0,20.0,75.0,0.0,636.7,-33.513155,-70.608958,2020-06-01 13:01:42
68.0,82.6,76.0,17.0,242.0,44.0,71.0,16.0,3.3,14.0,3.286,0.0,81205.6,1457.3,-262.3,-4012.5,-6976.1,-3388.4,-191.4,-9.8,-263.6,-101.9,36.8,22.0,45.6,21.2,0.0,3252.2,0.0,46289.7,-15222.4,43037.5,840.0,868.0,1581.0,15.0,89.6,20.0,20.0,75.0,52.0,632.2,-33.51556,-70.606799,2020-06-01 13:02:42
0.0,2.3,0.0,9.0,92.0,44.0,71.0,16.0,3.32,14.0,3.311,0.0,81206.4,1479.4,-264.6,-4173.0,-7285.3,-3440.9,-191.4,-9.8,-270.5,-104.6,36.8,22.0,45.6,21.2,0.0,3306.7,0.0,47441.8,-15757.0,44135.1,788.0,820.0,39.0,15.0,89.6,20.0,20.0,76.0,1.0,636.7,-33.521042,-70.601074,2020-06-01 13:04:42
30.0,179.8,142.0,9.0,242.0,44.0,71.0,16.0,3.29,14.0,3.27,0.0,81207.4,1503.8,-292.9,-4270.3,-7355.4,-3440.9,-191.4,-9.8,-278.6,-105.3,36.8,22.0,45.6,21.2,0.0,3393.8,0.0,49068.5,-15962.1,45674.8,996.0,1000.0,1465.0,15.0,88.8,20.0,20.0,75.0,48.0,629.8,-33.528238,-70.596052,2020-06-01 13:06:42
67.0,39.5,52.0,6.0,148.0,44.0,12.0,16.0,3.3,14.0,3.289,0.0,81208.0,1523.5,-293.6,-4334.1,-7512.8,-3440.9,-191.4,-9.8,-278.8,-105.3,36.8,22.0,45.6,21.2,0.0,3433.4,0.0,49917.1,-16184.1,46483.7,964.0,1000.0,1583.0,15.0,88.8,20.0,20.0,75.0,52.0,632.4,-33.532634,-70.59419,2020-06-01 13:07:42
100.0,228.1,228.0,6.0,242.0,44.0,177.0,16.0,3.29,14.0,3.27,0.0,81209.3,1548.8,-303.5,-4572.4,-7694.2,-3440.9,-191.4,-9.8,-306.6,-106.5,36.8,22.0,45.6,21.2,0.0,3490.4,0.0,51383.3,-16645.7,47892.9,920.0,948.0,753.0,15.0,88.4,20.0,20.0,74.0,25.0,629.9,-33.543128,-70.589452,2020-06-01 13:09:42
78.0,156.5,169.0,1.0,242.0,50.0,81.0,16.0,3.295,14.0,3.279,0.0,81210.6,1568.3,-308.9,-4823.1,-7872.2,-3440.9,-191.4,-9.8,-324.8,-109.2,36.8,22.0,45.6,21.2,0.0,3551.6,0.0,53156.3,-17101.0,49604.6,876.0,904.0,897.0,15.0,88.0,20.0,20.0,74.0,29.0,631.1,-33.553305,-70.58654,2020-06-01 13:11:42
0.0,-80.0,-82.0,1.0,92.0,50.0,10.0,16.0,3.331,14.0,3.32,0.0,81211.4,1568.3,-310.3,-4913.0,-7874.5,-3440.9,-191.4,-9.8,-325.1,-111.4,36.8,21.2,45.6,21.2,15.0,3595.6,0.0,54033.6,-17197.0,50438.0,868.0,896.0,1050.0,15.0,88.0,20.0,20.0,74.0,34.0,638.4,-33.560095,-70.585388,2020-06-01 13:12:42
0.0,3.5,-34.0,1.0,140.0,50.0,69.0,16.0,3.31,14.0,3.301,0.0,81212.2,1586.0,-311.0,-5030.8,-8076.4,-3440.9,-191.4,-9.8,-332.2,-114.5,36.8,22.0,45.6,21.2,16.0,3649.5,0.0,55397.5,-17527.7,51748.0,848.0,880.0,1530.0,15.0,87.6,20.0,20.0,73.0,50.0,634.7,-33.567315,-70.584089,2020-06-01 13:14:42
100.0,126.0,171.0,25.0,16.0,52.0,5.0,17.0,3.296,14.0,3.283,0.0,81213.1,1619.6,-323.7,-5200.1,-8475.9,-3520.1,-191.4,-9.8,-347.3,-118.6,36.8,22.0,45.6,21.2,0.0,3707.6,0.0,57135.4,-18207.6,53427.8,804.0,828.0,1346.0,15.0,87.2,20.0,20.0,77.0,44.0,631.7,-33.574859,-70.582602,2020-06-01 13:16:42
100.0,211.8,210.0,25.0,242.0,52.0,81.0,17.0,3.283,14.0,3.261,0.0,81213.7,1688.7,-325.2,-5258.3,-8724.4,-3606.6,-191.4,-9.8,-349.3,-118.9,36.8,22.0,45.6,21.2,0.0,3797.4,0.0,58316.2,-18605.2,54518.7,960.0,988.0,1282.0,15.0,86.8,20.0,20.0,78.0,42.0,628.4,-33.579755,-70.581686,2020-06-01 13:18:42
0.0,1.8,0.0,25.0,85.0,52.0,71.0,17.0,3.321,14.0,3.314,0.0,81213.9,1688.7,-325.2,-5260.4,-8780.0,-3735.4,-191.4,-9.8,-349.3,-118.9,36.8,22.0,45.6,21.2,0.0,3828.5,0.0,58600.9,-18791.6,54772.4,920.0,948.0,0.0,15.0,86.8,20.0,20.0,76.0,0.0,637.0,-33.581684,-70.581288,2020-06-01 13:19:42
100.0,208.1,218.0,25.0,242.0,60.0,81.0,17.0,3.289,14.0,3.27,0.0,81215.0,1753.5,-325.7,-5329.1,-9133.8,-3939.1,-191.4,-9.8,-349.4,-118.9,36.8,22.0,45.6,21.2,0.0,3872.8,0.0,60592.9,-19418.5,56720.1,828.0,856.0,766.0,15.0,86.4,20.0,20.0,79.0,25.0,629.7,-33.58998,-70.579667,2020-06-01 13:21:42
0.0,1.8,0.0,1.0,85.0,68.0,71.0,17.0,3.322,14.0,3.315,0.0,81220.1,1961.9,-381.3,-6457.4,-10638.7,-4429.7,-235.7,-14.6,-515.6,-159.1,36.8,22.0,45.6,21.2,15.0,4387.8,0.0,68910.1,-22855.1,64522.3,868.0,896.0,0.0,15.0,84.8,21.0,21.0,76.0,0.0,637.2,-33.614943,-70.597251,2020-06-01 13:34:42
92.0,3.6,0.0,30.0,92.0,44.0,71.0,18.0,3.32,15.0,3.31,0.0,81221.4,2000.0,-384.4,-6611.3,-10982.7,-4479.6,-235.7,-14.6,-515.6,-159.1,36.8,21.6,45.6,21.2,0.0,4452.7,0.0,70474.3,-23406.4,66021.6,836.0,868.0,1723.0,15.0,84.8,21.0,21.0,78.0,57.0,636.5,-33.621068,-70.599009,2020-06-01 13:36:42
100.0,16.1,12.0,25.0,91.0,44.0,71.0,18.0,3.31,15.0,3.301,0.0,81222.1,2000.0,-401.4,-6702.1,-11040.8,-4607.6,-235.7,-14.6,-546.8,-161.3,36.8,22.0,45.6,21.2,0.0,4484.6,0.0,71365.9,-23733.7,66881.3,804.0,828.0,1641.0,15.0,84.4,21.0,21.0,77.0,54.0,634.8,-33.626831,-70.598762,2020-06-01 13:37:42
0.0,2.4,0.0,25.0,92.0,44.0,69.0,18.0,3.325,15.0,3.315,0.0,81224.4,2051.1,-423.9,-7057.9,-11540.4,-4611.0,-235.7,-14.6,-595.6,-166.8,36.8,22.0,45.6,21.2,3.0,4647.3,0.0,73138.4,-24673.3,68491.1,856.0,876.0,100.0,15.0,84.4,21.0,21.0,73.0,3.0,637.3,-33.633479,-70.610465,2020-06-01 13:41:42
0.0,7.6,0.0,10.0,231.0,41.0,19.0,19.0,3.48,13.0,3.336,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,77.6,0.0,77.6,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,8.0,8.0,14.0,0.0,648.7,-33.633412,-70.610654,2020-06-02 09:25:03
0.0,0.0,0.0,10.0,231.0,41.0,19.0,19.0,3.478,13.0,3.339,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,988.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,648.7,-33.633412,-70.610654,2020-06-02 09:26:03
0.0,0.0,0.0,10.0,231.0,41.0,19.0,19.0,3.475,13.0,3.339,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,980.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,648.5,-33.633412,-70.610654,2020-06-02 09:28:03
0.0,0.0,0.0,10.0,231.0,41.0,19.0,19.0,3.471,13.0,3.337,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,976.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,648.4,-33.633412,-70.610654,2020-06-02 09:30:03
0.0,0.0,0.0,10.0,231.0,41.0,19.0,19.0,3.47,13.0,3.337,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,648.2,-33.633412,-70.610654,2020-06-02 09:31:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.466,13.0,3.337,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,976.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,648.0,-33.633412,-70.610654,2020-06-02 09:33:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.462,13.0,3.336,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,647.9,-33.633412,-70.610654,2020-06-02 09:35:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.46,13.0,3.337,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,647.8,-33.633412,-70.610654,2020-06-02 09:36:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.459,13.0,3.337,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,647.5,-33.633412,-70.610654,2020-06-02 09:38:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.455,13.0,3.336,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,647.4,-33.633412,-70.610654,2020-06-02 09:40:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.454,13.0,3.336,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,647.3,-33.633412,-70.610654,2020-06-02 09:41:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.45,13.0,3.335,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,647.1,-33.633412,-70.610654,2020-06-02 09:43:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.447,13.0,3.335,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,646.9,-33.633412,-70.610654,2020-06-02 09:45:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.445,13.0,3.335,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,646.8,-33.633412,-70.610654,2020-06-02 09:46:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.444,13.0,3.335,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,646.7,-33.633412,-70.610654,2020-06-02 09:48:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.44,13.0,3.335,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,646.5,-33.633412,-70.610654,2020-06-02 09:50:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.439,13.0,3.335,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,646.4,-33.633412,-70.610654,2020-06-02 09:51:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.436,13.0,3.335,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,646.2,-33.633412,-70.610654,2020-06-02 09:53:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.434,13.0,3.335,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,646.1,-33.633412,-70.610654,2020-06-02 09:55:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.433,13.0,3.335,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,646.0,-33.633412,-70.610654,2020-06-02 09:56:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.43,13.0,3.335,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,645.8,-33.633412,-70.610654,2020-06-02 09:58:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.428,13.0,3.335,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,9.0,8.0,14.0,0.0,645.6,-33.633412,-70.610654,2020-06-02 10:00:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.426,13.0,3.334,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,10.0,8.0,14.0,0.0,645.6,-33.633412,-70.610654,2020-06-02 10:01:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.422,13.0,3.334,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,10.0,9.0,14.0,0.0,645.4,-33.633412,-70.610654,2020-06-02 10:04:03
0.0,0.0,0.0,11.0,231.0,41.0,19.0,19.0,3.421,13.0,3.334,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,10.0,9.0,14.0,0.0,645.4,-33.633412,-70.610654,2020-06-02 10:06:03
0.0,0.0,0.0,12.0,231.0,41.0,19.0,19.0,3.419,13.0,3.334,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,10.0,9.0,14.0,0.0,645.2,-33.633412,-70.610654,2020-06-02 10:07:03
0.0,0.0,0.0,12.0,231.0,41.0,19.0,19.0,3.416,13.0,3.334,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,10.0,9.0,14.0,0.0,645.1,-33.633412,-70.610654,2020-06-02 10:09:03
0.0,0.0,0.0,12.0,231.0,41.0,19.0,19.0,3.416,13.0,3.333,0.0,81224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,22.0,45.6,21.2,0.0,95.0,0.0,95.0,0.0,0.0,972.0,1000.0,0.0,15.0,100.0,10.0,9.0,14.0,0.0,645.0,-33.633412,-70.610654,2020-06-02 10:10:03
