Acelerador,Corriente Instantanea,Corriente Motor,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Accesorios,Potencia Total Comp. A/C,Potencia Total Consumida,Potencia Total Generada,Potencia Total Motor,Presión Aire 1,Presión Aire 2,RPM,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,0.0,0.0,19.0,5.0,44.0,156.0,19.0,3.317,15.0,3.297,0.0,80040.1,3885.8,-455.3,-10524.8,-21755.9,-4477.8,-46.6,0.0,-2063.6,-506.9,54.0,34.0,52.4,29.6,0.0,9287.3,0.0,119762.0,-39880.2,110474.6,972.0,972.0,0.0,19.0,75.2,21.0,19.0,69.0,0.0,635.5,-33.63343,-70.610537,2020-06-01 12:42:46
0.0,1.8,0.0,30.0,217.0,67.0,70.0,29.0,3.42,23.0,3.34,0.0,80040.2,109.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,34.0,52.4,29.6,16.0,114.2,0.0,409.1,0.0,295.0,960.0,960.0,0.0,19.0,100.0,27.0,23.0,51.0,0.0,646.5,-33.632811,-70.611079,2020-06-01 13:50:10
100.0,121.6,122.0,30.0,229.0,67.0,81.0,29.0,3.322,23.0,3.301,0.0,80041.8,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,34.0,52.4,29.6,0.0,179.2,0.0,2165.3,0.0,1986.1,960.0,952.0,1560.0,19.0,99.2,27.0,23.0,54.0,51.0,635.6,-33.626889,-70.59799,2020-06-01 13:52:10
0.0,2.9,0.0,30.0,186.0,67.0,23.0,29.0,3.325,23.0,3.315,0.0,80042.5,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,34.0,52.4,29.6,21.0,213.9,0.0,2843.1,0.0,2629.1,936.0,936.0,873.0,19.0,99.2,26.0,23.0,55.0,28.0,637.5,-33.621086,-70.598388,2020-06-01 13:53:10
0.0,2.2,0.0,30.0,61.0,60.0,57.0,29.0,3.325,23.0,3.316,0.0,80043.5,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,34.0,52.4,29.6,15.0,284.8,0.0,3687.3,0.0,3402.5,880.0,880.0,126.0,19.0,98.8,25.0,23.0,57.0,4.0,637.6,-33.614944,-70.597182,2020-06-01 13:55:10
0.0,3.2,0.0,30.0,188.0,60.0,24.0,29.0,3.316,23.0,3.309,0.0,80044.1,194.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,34.0,52.4,29.6,36.0,342.5,0.0,5075.3,0.0,4732.8,776.0,776.0,768.0,19.0,98.4,25.0,23.0,61.0,25.0,636.1,-33.616507,-70.591129,2020-06-01 13:57:10
0.0,1.6,0.0,30.0,61.0,60.0,95.0,29.0,3.325,23.0,3.319,0.0,80044.1,194.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,34.0,52.4,29.6,16.0,403.9,0.0,5136.7,0.0,4732.8,988.0,988.0,0.0,19.0,98.4,25.0,23.0,60.0,0.0,637.8,-33.616507,-70.591129,2020-06-01 13:58:10
0.0,1.9,0.0,30.0,241.0,60.0,24.0,29.0,3.32,23.0,3.314,0.0,80044.9,236.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,34.0,52.4,29.6,14.0,462.5,0.0,6471.6,0.0,6009.1,908.0,908.0,3.0,19.0,98.0,25.0,23.0,62.0,0.0,636.9,-33.61484,-70.582938,2020-06-01 14:00:10
0.0,1.6,0.0,30.0,61.0,60.0,216.0,29.0,3.325,23.0,3.317,0.0,80045.7,256.7,-7.1,-152.8,-64.5,0.0,0.0,0.0,-20.1,-8.5,54.0,34.0,52.4,29.6,16.0,517.9,0.0,7644.6,-253.9,7126.7,816.0,816.0,0.0,19.0,97.6,25.0,23.0,64.0,0.0,637.7,-33.613856,-70.575358,2020-06-01 14:02:10
0.0,-47.6,-58.0,30.0,68.0,60.0,214.0,29.0,3.322,23.0,3.315,0.0,80045.8,276.1,-7.6,-157.7,-64.5,0.0,0.0,0.0,-23.5,-8.5,54.0,34.0,52.4,29.6,18.0,542.3,0.0,7845.8,-262.6,7303.5,800.0,792.0,670.0,19.0,97.6,25.0,24.0,63.0,22.0,638.1,-33.613754,-70.574751,2020-06-01 14:03:10
45.0,107.6,98.0,30.0,241.0,60.0,81.0,29.0,3.32,23.0,3.308,0.0,80045.9,317.7,-7.6,-212.9,-163.3,0.0,0.0,0.0,-23.8,-8.5,54.0,34.0,52.4,29.6,0.0,578.4,0.0,8219.4,-417.0,7641.0,880.0,880.0,336.0,19.0,97.6,25.0,24.0,65.0,11.0,636.0,-33.612617,-70.574272,2020-06-01 14:04:10
100.0,221.1,216.0,30.0,241.0,60.0,81.0,29.0,3.305,23.0,3.285,0.0,80046.5,408.1,-11.1,-329.0,-467.7,-49.1,0.0,0.0,-32.4,-11.5,54.0,34.0,52.4,29.6,0.0,660.4,0.0,9417.0,-902.0,8756.6,840.0,840.0,1020.0,19.0,97.6,25.0,24.0,67.0,34.0,633.3,-33.607676,-70.575364,2020-06-01 14:07:10
95.0,30.5,25.0,30.0,241.0,67.0,214.0,29.0,3.317,23.0,3.31,0.0,80047.1,423.9,-13.8,-375.4,-632.2,-78.4,0.0,0.0,-37.6,-17.0,54.0,34.0,52.4,29.6,0.0,696.8,0.0,10281.0,-1155.7,9584.2,816.0,816.0,1626.0,19.0,97.2,25.0,24.0,69.0,54.0,636.4,-33.603654,-70.576941,2020-06-01 14:08:10
100.0,230.5,223.0,30.0,241.0,67.0,81.0,29.0,3.305,23.0,3.283,0.0,80047.7,482.5,-13.8,-552.8,-1032.9,-78.4,0.0,0.0,-38.2,-17.0,54.0,34.0,52.4,29.6,0.0,763.0,0.0,11031.4,-1734.4,10268.4,972.0,972.0,886.0,19.0,97.2,24.0,24.0,69.0,29.0,633.3,-33.598422,-70.578026,2020-06-01 14:10:10
0.0,-62.6,-84.0,30.0,17.0,67.0,58.0,29.0,3.348,23.0,3.335,0.0,80049.1,485.9,-33.1,-849.4,-1165.1,-78.4,0.0,0.0,-96.0,-27.0,54.0,34.0,52.4,29.6,19.0,817.2,0.0,12002.5,-2250.3,11185.3,908.0,908.0,749.0,19.0,97.2,24.0,24.0,69.0,24.0,640.2,-33.586468,-70.58033,2020-06-01 14:12:10
0.0,-122.5,-120.0,30.0,17.0,67.0,216.0,29.0,3.35,23.0,3.337,0.0,80049.4,503.3,-33.1,-883.8,-1370.7,-78.4,0.0,0.0,-96.6,-28.5,54.0,34.0,52.4,29.6,20.0,834.8,0.0,12355.0,-2492.4,11520.2,896.0,888.0,662.0,19.0,97.2,24.0,24.0,69.0,21.0,641.6,-33.584326,-70.580768,2020-06-01 14:13:10
70.0,157.2,150.0,30.0,241.0,67.0,81.0,29.0,3.306,23.0,3.288,0.0,80050.1,537.7,-33.3,-1022.2,-1554.2,-130.4,0.0,0.0,-99.1,-31.9,54.0,34.0,52.4,29.6,0.0,874.6,0.0,13217.7,-2872.4,12343.1,856.0,856.0,1494.0,19.0,96.8,24.0,24.0,70.0,49.0,633.8,-33.578656,-70.581882,2020-06-01 14:15:10
0.0,1.9,0.0,30.0,172.0,67.0,216.0,29.0,3.334,23.0,3.325,0.0,80050.6,555.8,-33.6,-1169.0,-2007.2,-130.4,0.0,0.0,-99.5,-31.9,54.0,34.0,52.4,29.6,14.0,901.0,0.0,13769.5,-3472.9,12868.4,804.0,804.0,40.0,19.0,96.8,24.0,24.0,73.0,1.0,639.2,-33.574315,-70.582703,2020-06-01 14:16:10
0.0,1.4,0.0,30.0,61.0,68.0,216.0,29.0,3.333,23.0,3.325,0.0,80056.4,752.3,-40.5,-2480.6,-3767.7,-332.0,0.0,0.0,-151.7,-47.0,54.0,34.0,52.4,29.6,0.0,1226.9,0.0,18991.5,-6822.2,17764.6,896.0,896.0,0.0,19.0,96.4,23.0,24.0,73.0,0.0,639.2,-33.52723,-70.596439,2020-06-01 14:27:10
77.0,31.0,25.0,30.0,241.0,68.0,81.0,29.0,3.319,23.0,3.311,0.0,80056.6,788.1,-40.5,-2503.6,-3815.6,-332.0,0.0,0.0,-151.7,-47.0,54.0,34.0,52.4,29.6,0.0,1251.3,0.0,19572.1,-6893.0,18320.7,856.0,856.0,1628.0,19.0,96.4,23.0,24.0,74.0,54.0,636.5,-33.525637,-70.597074,2020-06-01 14:28:10
100.0,247.9,240.0,30.0,241.0,68.0,81.0,29.0,3.309,23.0,3.286,0.0,80057.4,845.1,-52.2,-2629.5,-3909.3,-505.9,-89.5,0.0,-163.7,-50.7,54.0,34.0,52.4,29.6,0.0,1316.8,0.0,20339.5,-7403.8,19022.7,860.0,856.0,652.0,19.0,96.0,23.0,24.0,74.0,22.0,633.4,-33.519472,-70.600234,2020-06-01 14:30:10
0.0,-6.9,-5.0,30.0,65.0,68.0,213.0,29.0,3.329,23.0,3.321,0.0,80058.3,863.0,-56.6,-2826.3,-4030.2,-505.9,-89.5,0.0,-188.4,-66.6,54.0,34.0,52.4,29.6,12.0,1396.2,0.0,21301.4,-7766.8,19905.2,948.0,936.0,1472.0,19.0,96.0,23.0,24.0,73.0,49.0,638.4,-33.51321,-70.606214,2020-06-01 14:32:10
0.0,-218.5,-217.0,30.0,17.0,68.0,207.0,29.0,3.364,23.0,3.345,0.0,80059.0,880.5,-57.4,-3007.1,-4212.6,-605.2,-89.5,0.0,-198.4,-68.5,54.0,34.0,52.4,29.6,28.0,1426.4,0.0,21817.6,-8242.2,20391.3,868.0,868.0,798.0,19.0,96.0,23.0,24.0,74.0,26.0,644.1,-33.509354,-70.610778,2020-06-01 14:33:10
0.0,-19.7,-11.0,30.0,65.0,68.0,213.0,29.0,3.35,23.0,3.339,0.0,80060.4,897.6,-70.9,-3167.9,-4389.2,-728.8,-89.5,0.0,-216.1,-78.2,54.0,34.0,52.4,29.6,20.0,1474.6,0.0,22566.5,-8743.9,21091.9,804.0,796.0,168.0,19.0,96.0,23.0,24.0,73.0,5.0,641.1,-33.498784,-70.615752,2020-06-01 14:35:10
0.0,8.2,0.0,30.0,241.0,41.0,216.0,29.0,3.333,24.0,3.325,0.0,80061.2,935.7,-71.3,-3245.4,-4678.3,-728.8,-89.5,0.0,-225.0,-80.0,54.0,34.0,52.4,29.6,13.0,1543.1,0.0,23151.5,-9122.2,21608.5,880.0,880.0,0.0,19.0,96.0,23.0,24.0,73.0,0.0,639.1,-33.491679,-70.617191,2020-06-01 14:37:10
0.0,-177.6,-197.0,30.0,177.0,41.0,216.0,29.0,3.351,24.0,3.336,0.0,80061.8,954.4,-71.7,-3315.7,-4708.7,-728.8,-89.5,0.0,-241.3,-82.1,54.0,34.0,52.4,29.6,25.0,1585.0,0.0,23693.0,-9241.8,22108.0,960.0,960.0,1104.0,19.0,95.6,23.0,24.0,73.0,36.0,642.2,-33.486575,-70.618671,2020-06-01 14:38:10
0.0,-144.4,-148.0,30.0,33.0,41.0,216.0,29.0,3.353,24.0,3.337,0.0,80062.8,992.9,-73.6,-3689.6,-4799.8,-782.7,-89.5,0.0,-249.7,-83.6,54.0,34.0,52.4,29.6,19.0,1623.9,0.0,24674.7,-9772.8,23050.8,896.0,896.0,1141.0,19.0,95.6,23.0,24.0,73.0,37.0,641.8,-33.478914,-70.621917,2020-06-01 14:40:10
0.0,-7.7,-11.0,30.0,61.0,41.0,95.0,29.0,3.325,24.0,3.32,0.0,80064.0,1012.8,-75.6,-3736.0,-4940.1,-782.7,-89.5,0.0,-273.2,-86.4,54.0,34.0,52.4,29.6,0.0,1675.1,0.0,25616.0,-9987.8,23940.9,880.0,880.0,1671.0,19.0,95.2,23.0,24.0,72.0,55.0,637.9,-33.469734,-70.624755,2020-06-01 14:42:10
36.0,-6.2,-9.0,30.0,131.0,41.0,81.0,29.0,3.317,24.0,3.305,0.0,80064.4,1054.8,-75.7,-3779.8,-5068.5,-829.2,-89.5,0.0,-282.5,-87.4,54.0,34.0,52.4,29.6,0.0,1696.4,0.0,26083.8,-10217.0,24387.4,816.0,816.0,1335.0,19.0,95.2,23.0,24.0,73.0,44.0,637.0,-33.466629,-70.62659,2020-06-01 14:43:10
29.0,69.6,54.0,30.0,241.0,41.0,81.0,29.0,3.308,24.0,3.291,0.0,80065.3,1108.1,-76.0,-3992.9,-5363.8,-863.3,-89.5,0.0,-292.1,-89.2,54.0,34.0,52.4,29.6,0.0,1745.7,0.0,27461.2,-10771.2,25715.5,788.0,788.0,1094.0,19.0,94.8,23.0,24.0,76.0,36.0,635.1,-33.458831,-70.628813,2020-06-01 14:45:10
0.0,-188.5,-194.0,30.0,177.0,41.0,216.0,29.0,3.349,24.0,3.331,0.0,80065.9,1153.8,-76.2,-4120.9,-5459.3,-908.0,-89.5,0.0,-292.3,-89.2,54.0,34.0,52.4,29.6,22.0,1814.5,0.0,28423.3,-11039.8,26608.8,920.0,920.0,1100.0,19.0,94.8,23.0,24.0,75.0,36.0,641.0,-33.453813,-70.63035,2020-06-01 14:47:10
100.0,240.8,238.0,30.0,241.0,41.0,81.0,29.0,3.306,24.0,3.286,0.0,80066.5,1173.3,-78.9,-4196.9,-5631.8,-937.7,-89.5,0.0,-304.6,-89.2,54.0,34.0,52.4,29.6,0.0,1832.4,0.0,29134.1,-11333.0,27301.7,868.0,868.0,654.0,19.0,94.8,23.0,24.0,75.0,22.0,633.1,-33.448884,-70.631848,2020-06-01 14:48:10
0.0,3.9,0.0,24.0,31.0,41.0,213.0,29.0,3.329,24.0,3.322,0.0,80069.7,1403.7,-101.2,-4997.5,-6653.1,-1014.9,-89.5,0.0,-332.0,-92.5,54.0,34.0,52.4,29.6,0.0,2182.1,0.0,34086.6,-13285.6,31904.4,868.0,868.0,0.0,19.0,93.6,22.0,24.0,73.0,0.0,638.5,-33.442911,-70.633566,2020-06-01 15:02:10
0.0,1.6,0.0,24.0,61.0,41.0,216.0,29.0,3.33,24.0,3.322,0.0,80070.0,1439.9,-113.5,-5091.3,-6817.1,-1014.9,-89.5,0.0,-332.1,-92.5,54.0,33.2,52.4,29.6,14.0,2201.5,0.0,34582.7,-13555.8,32381.3,836.0,828.0,0.0,19.0,93.6,22.0,24.0,74.0,0.0,638.6,-33.44528,-70.632846,2020-06-01 15:03:10
100.0,220.9,216.0,24.0,241.0,41.0,81.0,29.0,3.305,24.0,3.283,0.0,80070.3,1492.3,-113.6,-5122.1,-7121.2,-1060.0,-89.5,0.0,-338.2,-93.8,54.0,34.0,52.4,29.6,0.0,2238.4,0.0,35449.5,-13943.3,33211.1,804.0,804.0,983.0,19.0,93.6,22.0,24.0,74.0,32.0,633.1,-33.448027,-70.63204,2020-06-01 15:05:10
0.0,1.6,0.0,24.0,61.0,41.0,216.0,29.0,3.33,24.0,3.324,0.0,80071.2,1512.7,-132.4,-5294.8,-7536.4,-1060.0,-89.5,0.0,-346.9,-95.7,54.0,34.0,52.4,29.6,0.0,2327.5,0.0,36446.4,-14560.7,34118.9,896.0,896.0,0.0,19.0,93.6,22.0,24.0,75.0,0.0,638.7,-33.455165,-70.629975,2020-06-01 15:07:10
62.0,145.9,144.0,24.0,241.0,41.0,81.0,29.0,3.312,24.0,3.297,0.0,80071.5,1552.9,-135.6,-5370.3,-7695.8,-1060.0,-89.5,0.0,-356.5,-95.8,54.0,34.0,52.4,29.6,0.0,2342.9,0.0,37060.7,-14808.7,34717.8,856.0,856.0,1118.0,19.0,93.2,22.0,24.0,76.0,37.0,634.6,-33.457629,-70.629239,2020-06-01 15:08:10
44.0,46.0,49.0,24.0,241.0,41.0,81.0,29.0,3.319,24.0,3.311,0.0,80072.8,1573.8,-136.8,-5401.9,-8059.6,-1111.3,-89.5,0.0,-363.2,-99.5,54.0,34.0,52.4,29.6,0.0,2408.5,0.0,38075.2,-15267.0,35666.7,816.0,816.0,1413.0,19.0,93.2,22.0,24.0,74.0,46.0,636.4,-33.468463,-70.626163,2020-06-01 15:10:10
0.0,-86.5,-92.0,24.0,65.0,41.0,216.0,29.0,3.335,24.0,3.325,0.0,80073.5,1631.8,-137.0,-5482.2,-8300.9,-1114.0,-89.5,0.0,-366.8,-99.6,54.0,34.0,52.4,29.6,16.0,2490.8,0.0,38899.8,-15595.2,36409.0,972.0,972.0,1129.0,19.0,92.8,22.0,24.0,74.0,37.0,639.3,-33.474057,-70.623351,2020-06-01 15:12:10
56.0,139.6,137.0,24.0,241.0,41.0,81.0,29.0,3.314,24.0,3.3,0.0,80073.8,1677.4,-137.0,-5572.3,-8436.6,-1114.0,-89.5,0.0,-366.8,-99.6,54.0,34.0,52.4,29.6,0.0,2503.6,0.0,39285.5,-15821.0,36781.9,936.0,936.0,891.0,19.0,92.8,22.0,24.0,74.0,29.0,634.7,-33.475809,-70.622861,2020-06-01 15:13:10
100.0,43.2,40.0,24.0,241.0,41.0,81.0,29.0,3.315,24.0,3.308,0.0,80074.6,1719.5,-141.8,-5626.6,-8597.3,-1137.9,-89.5,0.0,-369.3,-99.6,54.0,34.0,52.4,29.6,0.0,2557.7,0.0,40454.3,-16068.0,37896.6,840.0,840.0,1610.0,19.0,92.8,22.0,24.0,75.0,53.0,636.0,-33.482261,-70.621124,2020-06-01 15:15:10
93.0,125.6,120.0,24.0,241.0,41.0,81.0,29.0,3.3,24.0,3.28,0.0,80075.9,1786.1,-150.1,-5862.2,-8758.1,-1175.7,-89.5,0.0,-393.7,-100.3,54.0,34.0,52.4,29.6,0.0,2659.4,0.0,42177.4,-16535.7,39517.9,988.0,988.0,1572.0,19.0,92.4,22.0,24.0,74.0,52.0,633.2,-33.493137,-70.617082,2020-06-01 15:18:10
100.0,205.9,205.0,24.0,241.0,41.0,81.0,29.0,3.297,24.0,3.276,0.0,80076.6,1829.3,-150.2,-5907.3,-8968.5,-1276.8,-89.5,0.0,-399.7,-100.5,54.0,34.0,52.4,29.6,0.0,2694.6,0.0,43251.1,-16898.7,40556.4,904.0,908.0,1366.0,19.0,92.0,22.0,24.0,74.0,45.0,631.8,-33.498453,-70.615881,2020-06-01 15:20:10
0.0,1.4,0.0,24.0,61.0,41.0,216.0,29.0,3.325,24.0,3.319,0.0,80077.2,1829.3,-154.3,-5987.6,-9195.1,-1276.8,-89.5,0.0,-408.8,-103.2,54.0,34.0,52.4,29.6,16.0,2737.4,0.0,43881.2,-17221.5,41143.8,880.0,880.0,0.0,19.0,92.0,22.0,24.0,75.0,0.0,637.8,-33.503791,-70.614954,2020-06-01 15:21:10
50.0,56.1,65.0,24.0,241.0,41.0,81.0,29.0,3.315,24.0,3.309,0.0,80078.3,1874.2,-163.6,-6025.2,-9238.3,-1317.6,-89.5,0.0,-430.8,-112.5,54.0,34.0,52.4,29.6,0.0,2796.3,0.0,45484.7,-17384.2,42688.4,828.0,828.0,1503.0,19.0,91.6,22.0,24.0,75.0,49.0,635.7,-33.511976,-70.610019,2020-06-01 15:23:10
0.0,7.9,0.0,24.0,61.0,41.0,216.0,29.0,3.325,24.0,3.319,0.0,80078.9,1896.8,-163.7,-6152.3,-9580.8,-1322.4,-89.5,0.0,-430.8,-112.5,54.0,33.2,52.4,29.6,14.0,2849.3,0.0,46262.7,-17858.6,43413.4,868.0,868.0,0.0,19.0,91.6,22.0,24.0,74.0,0.0,637.7,-33.515695,-70.606646,2020-06-01 15:25:10
0.0,1.3,0.0,24.0,61.0,41.0,216.0,29.0,3.325,24.0,3.319,0.0,80079.5,1918.9,-163.9,-6164.7,-9664.2,-1417.3,-89.5,0.0,-435.6,-113.5,54.0,34.0,52.4,29.6,0.0,2897.1,0.0,47150.7,-18055.2,44253.6,936.0,936.0,0.0,19.0,91.2,22.0,24.0,75.0,0.0,637.7,-33.519842,-70.602514,2020-06-01 15:26:10
48.0,83.2,81.0,32.0,253.0,41.0,12.0,30.0,3.317,24.0,3.31,0.0,80080.5,1969.2,-164.7,-6193.6,-9797.0,-1417.3,-89.5,0.0,-447.2,-121.4,54.0,34.0,52.4,29.6,0.0,2948.9,0.0,48622.6,-18237.4,45673.7,856.0,860.0,1456.0,19.0,90.8,22.0,24.0,76.0,48.0,635.0,-33.526421,-70.596819,2020-06-01 15:28:10
0.0,1.5,0.0,32.0,61.0,41.0,8.0,30.0,3.325,24.0,3.319,0.0,80081.6,1972.7,-165.7,-6547.3,-9891.6,-1417.3,-89.5,0.0,-466.7,-122.0,54.0,34.0,52.4,29.6,16.0,2986.7,0.0,49840.6,-18707.1,46853.9,836.0,840.0,0.0,19.0,90.4,22.0,24.0,74.0,0.0,637.7,-33.535462,-70.592872,2020-06-01 15:30:10
0.0,-81.1,-85.0,32.0,17.0,41.0,216.0,30.0,3.335,24.0,3.325,0.0,80082.0,2013.9,-166.2,-6687.1,-9961.8,-1448.8,-89.5,0.0,-469.0,-123.7,54.0,34.0,52.4,29.6,18.0,3008.8,0.0,50724.9,-18953.2,47716.2,816.0,816.0,774.0,19.0,90.4,22.0,24.0,77.0,25.0,639.2,-33.538835,-70.591284,2020-06-01 15:31:10
100.0,220.5,210.0,32.0,241.0,41.0,81.0,30.0,3.297,24.0,3.275,0.0,80083.1,2077.3,-169.3,-6816.7,-10016.3,-1514.6,-89.5,0.0,-479.1,-124.8,54.0,34.4,52.4,30.4,0.0,3074.8,0.0,52243.0,-19217.6,49168.2,840.0,840.0,1040.0,19.0,90.0,22.0,24.0,76.0,34.0,631.9,-33.547233,-70.587561,2020-06-01 15:33:10
92.0,189.9,181.0,32.0,241.0,41.0,81.0,30.0,3.296,24.0,3.276,0.0,80083.9,2118.0,-180.8,-6912.0,-10262.2,-1553.6,-89.5,0.0,-480.9,-125.7,54.0,34.0,52.4,29.6,0.0,3141.9,0.0,53808.8,-19612.1,50666.9,908.0,908.0,1526.0,19.0,89.6,21.0,24.0,77.0,50.0,631.8,-33.55423,-70.586335,2020-06-01 15:35:10
