Acelerador,Corriente Instantanea,Corriente Motor,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Accesorios,Potencia Total Comp. A/C,Potencia Total Consumida,Potencia Total Generada,Potencia Total Motor,Presión Aire 1,Presión Aire 2,RPM,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
84.0,100.6,127.0,27.0,97.0,41.0,2.0,27.0,3.324,22.0,3.315,0.0,81781.6,3512.6,-848.7,-12256.0,-22147.2,-6656.8,-745.5,0.0,-1200.4,-311.2,40.0,25.6,44.4,33.2,0.0,12743.6,7.7,143212.0,-46609.2,130468.4,868.0,856.0,270.0,24.0,97.6,23.0,23.0,54.0,9.0,636.4,-33.61389,-70.575399,2020-06-01 14:14:58
0.0,8.0,0.0,27.0,97.0,41.0,82.0,27.0,3.328,22.0,3.32,0.0,81782.0,3558.6,-849.2,-12297.8,-22313.5,-6656.8,-745.5,0.0,-1204.7,-311.2,40.0,25.6,44.4,33.2,15.0,12810.0,7.7,143836.6,-46822.2,131026.6,788.0,776.0,0.0,24.0,97.2,23.0,23.0,53.0,0.0,638.2,-33.611535,-70.574551,2020-06-01 14:16:58
0.0,-6.1,-9.0,27.0,97.0,41.0,82.0,27.0,3.325,22.0,3.319,0.0,81782.6,3601.0,-851.2,-12340.4,-22328.4,-6656.8,-745.5,0.0,-1213.4,-312.3,40.0,25.6,44.4,33.2,0.0,12900.9,7.7,144466.6,-46892.2,131565.6,960.0,948.0,1377.0,24.0,97.2,23.0,23.0,51.0,45.0,637.8,-33.606847,-70.57555,2020-06-01 14:18:58
0.0,1.8,0.0,27.0,97.0,41.0,71.0,27.0,3.33,22.0,3.325,0.0,81783.0,3601.0,-853.3,-12468.4,-22679.0,-6656.8,-745.5,0.0,-1219.5,-313.2,40.0,25.6,44.4,33.2,14.0,12922.5,7.7,144975.3,-47380.3,132052.8,920.0,896.0,0.0,24.0,97.2,23.0,23.0,52.0,0.0,638.8,-33.60311,-70.57702,2020-06-01 14:19:58
0.0,-243.1,-232.0,27.0,33.0,41.0,117.0,27.0,3.362,22.0,3.345,0.0,81783.3,3616.8,-853.6,-12523.4,-22817.1,-6672.0,-745.5,0.0,-1219.7,-313.2,40.0,25.6,44.4,33.2,32.0,12949.1,7.7,145479.7,-47589.1,132530.6,904.0,888.0,785.0,24.0,97.2,23.0,23.0,54.0,26.0,643.5,-33.600977,-70.577446,2020-06-01 14:20:58
0.0,8.9,0.0,26.0,29.0,41.0,81.0,27.0,3.33,22.0,3.324,0.0,81785.4,3680.6,-857.3,-12858.1,-23025.4,-6905.4,-745.5,0.0,-1238.9,-313.2,40.0,25.6,44.4,33.2,15.0,13082.9,7.7,147059.5,-48388.6,133976.6,996.0,972.0,2.0,24.0,96.8,23.0,23.0,58.0,0.0,638.7,-33.583915,-70.580824,2020-06-01 14:24:58
100.0,21.2,18.0,27.0,33.0,41.0,21.0,27.0,3.322,22.0,3.315,0.0,81786.0,3715.1,-857.3,-12880.3,-23229.5,-6905.4,-745.5,0.0,-1239.0,-314.4,40.0,25.6,44.4,33.2,0.0,13145.1,7.7,147930.4,-48616.1,134785.3,960.0,948.0,1638.0,24.0,96.8,23.0,23.0,59.0,54.0,637.2,-33.578828,-70.581828,2020-06-01 14:26:58
100.0,16.3,11.0,27.0,33.0,41.0,12.0,27.0,3.325,22.0,3.319,0.0,81786.9,3737.5,-864.2,-13002.2,-23360.8,-6924.8,-745.5,0.0,-1240.8,-314.4,40.0,25.6,44.4,33.2,0.0,13204.8,7.7,148524.8,-48899.4,135320.0,884.0,868.0,1647.0,24.0,96.4,23.0,23.0,58.0,54.0,637.8,-33.571335,-70.583314,2020-06-01 14:28:58
100.0,12.4,4.0,26.0,97.0,41.0,12.0,27.0,3.322,22.0,3.316,0.0,81787.5,3755.1,-872.4,-13110.7,-23526.5,-6938.5,-745.5,0.0,-1253.4,-314.4,40.0,25.6,44.4,33.2,0.0,13238.0,7.7,149038.8,-49208.5,135800.8,832.0,820.0,1654.0,24.0,96.4,23.0,23.0,59.0,55.0,637.4,-33.566145,-70.584283,2020-06-01 14:29:58
100.0,6.8,0.0,19.0,97.0,41.0,11.0,27.0,3.325,22.0,3.32,0.0,81788.7,3788.8,-873.2,-13245.3,-23841.8,-6938.5,-745.5,0.0,-1253.7,-314.4,40.0,25.6,44.4,33.2,0.0,13338.8,7.7,149818.3,-49659.6,136479.5,1000.0,1000.0,1675.0,24.0,96.4,22.0,23.0,62.0,55.0,637.8,-33.555815,-70.586119,2020-06-01 14:31:58
100.0,6.8,3.0,19.0,33.0,41.0,21.0,27.0,3.325,22.0,3.319,0.0,81789.3,3805.6,-873.4,-13397.4,-24052.3,-6938.5,-745.5,0.0,-1253.7,-314.4,40.0,25.6,44.4,33.2,0.0,13368.7,7.7,150328.2,-50022.4,136959.5,908.0,896.0,1652.0,24.0,96.4,22.0,23.0,64.0,54.0,637.8,-33.550823,-70.586982,2020-06-01 14:32:58
0.0,1.8,0.0,26.0,97.0,41.0,71.0,27.0,3.335,22.0,3.329,0.0,81790.7,3805.6,-880.2,-13694.9,-24175.5,-6961.3,-745.5,0.0,-1274.3,-319.3,40.0,25.6,44.4,33.2,17.0,13431.3,7.7,150581.1,-50502.7,137149.8,880.0,868.0,0.0,24.0,96.4,22.0,23.0,62.0,0.0,639.6,-33.539786,-70.590925,2020-06-01 14:34:58
100.0,10.1,7.0,19.0,33.0,41.0,12.0,27.0,3.325,22.0,3.317,0.0,81791.6,3840.9,-888.4,-13869.1,-24291.1,-6967.0,-745.5,0.0,-1289.5,-327.8,40.0,25.6,44.4,33.2,0.0,13479.6,7.7,151635.9,-50830.2,138156.3,828.0,816.0,1652.0,24.0,96.4,22.0,23.0,63.0,54.0,637.6,-33.532764,-70.594075,2020-06-01 14:36:58
76.0,49.3,64.0,19.0,97.0,41.0,22.0,27.0,3.335,22.0,3.328,0.0,81792.1,3843.8,-888.6,-13960.6,-24560.2,-6967.0,-745.5,0.0,-1291.3,-327.8,40.0,25.6,44.4,33.2,0.0,13502.8,7.7,151662.5,-51192.9,138159.7,816.0,796.0,137.0,24.0,96.4,22.0,23.0,64.0,4.0,638.9,-33.528593,-70.595836,2020-06-01 14:37:58
0.0,5.0,0.0,19.0,97.0,41.0,117.0,27.0,3.331,22.0,3.325,0.0,81793.3,3874.5,-901.8,-14187.2,-24681.1,-6967.0,-745.5,0.0,-1331.7,-348.3,40.0,25.6,44.4,33.2,14.0,13631.5,7.7,152513.1,-51614.6,138881.6,1000.0,1000.0,0.0,24.0,96.4,22.0,23.0,64.0,0.0,639.0,-33.519366,-70.600302,2020-06-01 14:39:58
43.0,1.7,0.0,26.0,97.0,41.0,57.0,27.0,3.335,22.0,3.329,0.0,81794.4,3889.2,-902.4,-14240.3,-24916.5,-6976.9,-745.5,0.0,-1334.5,-349.4,40.0,25.6,44.4,33.2,0.0,13696.2,7.7,153074.5,-51918.0,139378.3,936.0,920.0,0.0,24.0,96.0,22.0,23.0,63.0,0.0,639.6,-33.512459,-70.607045,2020-06-01 14:41:58
100.0,239.0,228.0,19.0,205.0,41.0,129.0,27.0,3.308,22.0,3.285,0.0,81794.9,3922.3,-903.6,-14332.2,-25125.2,-6976.9,-745.5,0.0,-1338.5,-349.4,40.0,25.6,44.4,33.2,0.0,13716.0,7.7,153683.6,-52224.5,139967.6,868.0,856.0,849.0,24.0,96.0,22.0,23.0,66.0,28.0,633.7,-33.509346,-70.610826,2020-06-01 14:42:58
48.0,109.6,110.0,19.0,29.0,41.0,21.0,27.0,3.325,22.0,3.319,0.0,81795.8,3955.4,-905.0,-14468.9,-25461.5,-7022.0,-745.5,0.0,-1356.0,-351.3,40.0,25.6,44.4,33.2,0.0,13784.6,7.7,154690.1,-52764.1,140905.4,832.0,816.0,1272.0,24.0,96.0,22.0,23.0,68.0,42.0,635.8,-33.50341,-70.615019,2020-06-01 14:44:58
0.0,-255.2,-253.0,19.0,33.0,41.0,117.0,27.0,3.375,22.0,3.353,0.0,81797.1,3970.6,-905.8,-14550.7,-25867.0,-7060.1,-745.5,0.0,-1356.5,-351.6,40.0,25.6,44.4,33.2,28.0,13866.3,7.7,155422.4,-53291.2,141556.1,816.0,804.0,872.0,24.0,96.0,22.0,23.0,69.0,28.0,644.8,-33.492343,-70.617225,2020-06-01 14:46:58
0.0,-145.7,-171.0,19.0,113.0,41.0,72.0,27.0,3.34,22.0,3.326,0.0,81797.7,3986.7,-906.4,-14569.1,-25970.7,-7060.1,-745.5,0.0,-1357.5,-351.6,40.0,25.6,44.4,33.2,20.0,13949.5,7.7,155983.2,-53416.0,142033.6,1000.0,992.0,1424.0,24.0,95.6,22.0,23.0,71.0,47.0,640.9,-33.487079,-70.618575,2020-06-01 14:47:58
100.0,31.4,28.0,19.0,97.0,41.0,12.0,27.0,3.319,22.0,3.311,0.0,81798.6,4039.8,-907.0,-14832.7,-26242.0,-7104.6,-745.5,0.0,-1358.3,-351.6,40.0,25.6,44.4,33.2,0.0,13994.8,7.7,157119.6,-53997.0,143124.8,920.0,908.0,1623.0,24.0,95.6,22.0,23.0,73.0,54.0,636.5,-33.480302,-70.621472,2020-06-01 14:49:58
100.0,52.5,49.0,19.0,97.0,41.0,81.0,27.0,3.319,22.0,3.31,0.0,81799.7,4064.2,-907.9,-14995.4,-26377.4,-7104.6,-745.5,0.0,-1358.3,-351.6,40.0,25.6,44.4,33.2,0.0,14048.9,7.7,157977.4,-54295.9,143928.5,868.0,840.0,1605.0,24.0,95.2,22.0,23.0,72.0,53.0,636.4,-33.470991,-70.623809,2020-06-01 14:51:58
0.0,1.9,0.0,19.0,97.0,41.0,237.0,27.0,3.333,22.0,3.325,0.0,81800.5,4064.2,-908.0,-15207.4,-26431.1,-7104.6,-745.5,0.0,-1358.3,-351.6,40.0,25.6,44.4,33.2,15.0,14080.4,7.7,158290.5,-54561.8,144210.1,840.0,828.0,30.0,24.0,95.2,22.0,23.0,69.0,1.0,639.1,-33.464952,-70.627089,2020-06-01 14:52:58
0.0,-149.9,-170.0,19.0,113.0,41.0,177.0,27.0,3.336,22.0,3.325,0.0,81801.6,4123.9,-908.8,-15325.5,-26754.1,-7154.5,-745.5,0.0,-1365.5,-352.8,40.0,25.6,44.4,33.2,22.0,14137.8,7.7,160068.8,-55062.2,145931.0,804.0,788.0,1025.0,24.0,94.8,22.0,23.0,76.0,34.0,639.9,-33.456108,-70.629632,2020-06-01 14:54:58
0.0,-88.1,-91.0,19.0,37.0,41.0,81.0,27.0,3.339,22.0,3.328,0.0,81802.6,4163.2,-909.8,-15486.6,-27100.8,-7154.5,-745.5,0.0,-1367.5,-355.8,40.0,25.6,44.4,33.2,17.0,14233.0,7.7,161547.8,-55576.0,147314.8,988.0,972.0,873.0,24.0,94.8,22.0,23.0,78.0,29.0,639.7,-33.447961,-70.632037,2020-06-01 14:56:58
0.0,-163.1,-223.0,19.0,113.0,41.0,177.0,27.0,3.335,22.0,3.322,0.0,81803.1,4183.3,-910.1,-15588.0,-27110.8,-7154.5,-745.5,0.0,-1367.6,-355.8,40.0,25.6,44.4,33.2,25.0,14261.9,7.7,162300.0,-55688.0,148038.1,960.0,952.0,1371.0,24.0,94.4,22.0,23.0,76.0,45.0,639.2,-33.443933,-70.633298,2020-06-01 14:57:58
0.0,1.8,0.0,19.0,89.0,41.0,156.0,27.0,3.326,22.0,3.32,0.0,81803.8,4201.6,-911.7,-15694.8,-27267.4,-7283.8,-745.5,0.0,-1386.5,-364.8,40.0,25.6,44.4,33.2,0.0,14319.6,7.7,163196.4,-56111.4,148876.8,880.0,868.0,0.0,24.0,94.4,22.0,23.0,74.0,0.0,638.1,-33.437705,-70.635051,2020-06-01 14:59:58
0.0,1.7,0.0,19.0,97.0,41.0,156.0,27.0,3.329,22.0,3.322,0.0,81804.1,4238.6,-917.3,-15744.2,-27389.5,-7283.8,-745.5,0.0,-1390.1,-365.4,40.0,25.6,44.4,33.2,0.0,14372.8,7.7,163670.3,-56292.9,149297.6,856.0,836.0,0.0,24.0,94.4,22.0,23.0,70.0,0.0,638.4,-33.436099,-70.63684,2020-06-01 15:01:58
0.0,1.7,0.0,19.0,80.0,41.0,22.0,27.0,3.33,22.0,3.324,0.0,81804.4,4255.5,-918.3,-15822.1,-27531.3,-7283.8,-745.5,0.0,-1392.3,-365.4,40.0,25.6,44.4,33.2,34.0,14458.3,7.7,164096.5,-56517.4,149638.2,1000.0,984.0,0.0,24.0,94.0,22.0,23.0,67.0,0.0,638.7,-33.436221,-70.639188,2020-06-01 15:03:58
0.0,-75.1,-108.0,19.0,104.0,41.0,21.0,27.0,3.319,22.0,3.311,0.0,81804.7,4296.1,-919.1,-15845.1,-27535.9,-7283.8,-745.5,0.0,-1392.6,-365.4,40.0,25.6,44.4,33.2,13.0,14492.9,7.7,164734.7,-56545.9,150241.8,952.0,940.0,1458.0,24.0,94.0,22.0,23.0,66.0,48.0,637.2,-33.436962,-70.637596,2020-06-01 15:04:58
39.0,77.7,80.0,19.0,97.0,41.0,168.0,27.0,3.324,22.0,3.316,0.0,81805.3,4347.2,-933.8,-16012.4,-27832.4,-7317.7,-745.5,0.0,-1406.5,-365.4,40.0,25.6,44.4,33.2,0.0,14541.3,7.7,165593.8,-57073.2,151052.6,828.0,816.0,404.0,24.0,94.0,22.0,23.0,71.0,13.0,636.7,-33.44011,-70.634603,2020-06-01 15:06:58
0.0,-4.2,-6.0,19.0,97.0,41.0,108.0,27.0,3.33,22.0,3.324,0.0,81805.6,4367.1,-945.4,-16103.4,-27891.5,-7317.7,-745.5,0.0,-1406.7,-365.4,40.0,25.6,44.4,33.2,17.0,14570.2,7.7,165901.6,-57235.4,151331.4,796.0,776.0,207.0,24.0,94.0,22.0,23.0,71.0,6.0,638.7,-33.442736,-70.633651,2020-06-01 15:07:58
0.0,1.7,0.0,19.0,97.0,41.0,117.0,27.0,3.33,22.0,3.324,0.0,81806.1,4408.4,-949.0,-16261.8,-27987.4,-7317.7,-745.5,0.0,-1419.6,-367.7,40.0,25.6,44.4,33.2,14.0,14663.0,7.7,166483.3,-57515.4,151820.3,920.0,908.0,0.0,24.0,93.6,22.0,23.0,69.0,0.0,638.7,-33.446965,-70.63239,2020-06-01 15:09:58
0.0,1.8,0.0,19.0,97.0,41.0,238.0,27.0,3.331,22.0,3.325,0.0,81806.7,4427.4,-952.6,-16460.1,-28048.9,-7317.7,-745.5,0.0,-1428.5,-369.1,40.0,25.6,44.4,33.2,14.0,14702.7,7.7,166941.1,-57790.9,152238.4,896.0,880.0,0.0,24.0,93.6,22.0,23.0,68.0,0.0,639.0,-33.451652,-70.63099,2020-06-01 15:11:58
0.0,1.8,0.0,19.0,13.0,41.0,57.0,27.0,3.333,22.0,3.326,0.0,81807.1,4445.0,-954.9,-16573.6,-28203.7,-7317.7,-745.5,0.0,-1431.5,-370.6,40.0,25.6,44.4,33.2,14.0,14728.8,7.7,167434.6,-58071.9,152705.8,860.0,852.0,0.0,24.0,93.6,22.0,23.0,69.0,0.0,639.2,-33.455069,-70.62999,2020-06-01 15:12:58
100.0,215.4,205.0,19.0,205.0,41.0,129.0,27.0,3.3,22.0,3.28,0.0,81807.8,4497.3,-957.5,-16646.8,-28410.5,-7431.4,-745.5,0.0,-1440.8,-371.4,40.0,25.6,44.4,33.2,0.0,14806.9,7.7,168636.5,-58478.4,153829.5,1000.0,984.0,1454.0,24.0,93.2,22.0,23.0,73.0,48.0,632.2,-33.460336,-70.628423,2020-06-01 15:14:58
100.0,73.9,69.0,27.0,205.0,41.0,81.0,28.0,3.314,22.0,3.305,0.0,81809.0,4532.6,-958.3,-16682.0,-28845.4,-7510.6,-745.5,0.0,-1445.1,-372.9,40.0,25.6,44.4,33.2,0.0,14891.8,7.7,169965.1,-59034.6,155073.3,920.0,920.0,1595.0,24.0,93.2,22.0,23.0,79.0,53.0,635.5,-33.470263,-70.62431,2020-06-01 15:16:58
0.0,-97.0,-17.0,19.0,177.0,41.0,229.0,27.0,3.35,22.0,3.334,0.0,81809.9,4532.6,-962.3,-16699.0,-28857.1,-7510.6,-745.5,0.0,-1458.0,-372.9,40.0,25.6,44.4,33.2,0.0,14934.3,7.7,170381.3,-59080.1,155447.0,920.0,900.0,1395.0,24.0,93.2,22.0,23.0,75.0,46.0,641.8,-33.477539,-70.622404,2020-06-01 15:17:58
0.0,-4.8,-8.0,19.0,97.0,41.0,21.0,27.0,3.321,22.0,3.315,0.0,81811.0,4552.3,-964.2,-16823.5,-28986.2,-7563.0,-745.5,0.0,-1484.0,-382.0,40.0,25.6,44.4,33.2,0.0,15020.0,7.7,171500.7,-59423.4,156480.7,872.0,856.0,1204.0,24.0,92.8,22.0,23.0,73.0,40.0,637.1,-33.486172,-70.619041,2020-06-01 15:19:58
0.0,-6.9,-10.0,27.0,97.0,41.0,21.0,28.0,3.317,22.0,3.31,0.0,81812.1,4594.9,-965.0,-16856.2,-29313.1,-7577.1,-745.5,0.0,-1487.1,-382.6,40.0,25.6,44.4,33.2,0.0,15129.6,7.7,173151.2,-59802.6,158021.5,1000.0,1000.0,1542.0,24.0,92.4,22.0,23.0,76.0,51.0,636.3,-33.49505,-70.616657,2020-06-01 15:21:58
0.0,1.8,0.0,19.0,97.0,41.0,57.0,27.0,3.328,22.0,3.32,0.0,81812.2,4594.9,-965.3,-16921.3,-29431.2,-7621.5,-745.5,0.0,-1487.2,-382.6,40.0,25.6,44.4,33.2,14.0,15145.1,7.7,173166.7,-60031.0,158021.5,972.0,952.0,0.0,24.0,92.4,21.0,23.0,74.0,0.0,638.1,-33.495964,-70.616459,2020-06-01 15:22:58
0.0,1.9,0.0,27.0,97.0,41.0,57.0,28.0,3.329,22.0,3.321,0.0,81813.5,4636.8,-966.4,-17061.7,-29695.7,-7669.0,-745.5,0.0,-1494.8,-384.0,40.0,25.6,44.4,33.2,18.0,15215.0,7.7,174958.5,-60494.2,159743.4,880.0,868.0,7.0,24.0,92.0,21.0,23.0,75.0,1.0,638.2,-33.506663,-70.614317,2020-06-01 15:24:58
0.0,-215.0,-225.0,27.0,177.0,41.0,117.0,28.0,3.35,22.0,3.335,0.0,81814.4,4699.8,-971.3,-17288.3,-29878.6,-7702.2,-745.5,0.0,-1498.2,-384.0,40.0,25.6,44.4,33.2,28.0,15269.1,7.7,176523.1,-60945.2,161254.0,832.0,820.0,803.0,24.0,91.6,21.0,23.0,78.0,26.0,642.0,-33.512921,-70.609146,2020-06-01 15:26:58
100.0,209.3,208.0,27.0,205.0,41.0,33.0,28.0,3.3,22.0,3.281,0.0,81814.5,4720.1,-971.3,-17295.4,-29952.9,-7702.2,-745.5,0.0,-1498.2,-384.0,40.0,25.6,44.4,33.2,0.0,15279.4,7.7,176840.1,-61026.5,161560.7,816.0,804.0,1185.0,24.0,91.6,21.0,23.0,75.0,39.0,632.2,-33.513421,-70.60866,2020-06-01 15:27:58
0.0,1.7,0.0,27.0,97.0,41.0,2.0,28.0,3.325,22.0,3.32,0.0,81815.5,4742.4,-971.3,-17390.2,-30340.4,-7702.2,-745.5,0.0,-1498.2,-384.0,40.0,25.6,44.4,33.2,22.0,15386.7,7.7,178156.9,-61508.9,162770.2,956.0,936.0,0.0,24.0,91.6,21.0,23.0,75.0,0.0,637.8,-33.519926,-70.602423,2020-06-01 15:29:58
0.0,1.7,0.0,27.0,97.0,41.0,118.0,28.0,3.326,22.0,3.32,0.0,81815.9,4807.0,-973.1,-17537.4,-30462.1,-7702.2,-745.5,0.0,-1501.6,-384.0,40.0,25.6,44.4,33.2,15.0,15426.1,7.7,179001.5,-61783.0,163575.5,840.0,828.0,0.0,24.0,91.2,21.0,23.0,75.0,0.0,638.0,-33.522567,-70.598961,2020-06-01 15:31:58
100.0,79.3,75.0,27.0,205.0,41.0,129.0,28.0,3.31,22.0,3.3,0.0,81816.3,4834.3,-973.1,-17537.4,-30462.1,-7702.2,-745.5,0.0,-1502.3,-384.3,40.0,25.6,44.4,33.2,0.0,15450.8,7.7,179725.6,-61784.0,164274.8,856.0,836.0,1581.0,24.0,91.2,21.0,23.0,74.0,52.0,634.6,-33.524869,-70.597479,2020-06-01 15:32:58
100.0,78.3,75.0,27.0,205.0,41.0,33.0,28.0,3.306,22.0,3.297,0.0,81817.2,4905.9,-978.0,-17728.3,-30815.1,-7702.2,-745.5,0.0,-1507.6,-384.8,40.0,25.6,44.4,33.2,0.0,15552.9,7.7,181492.8,-62340.6,165939.9,1000.0,1000.0,1587.0,24.0,90.8,21.0,23.0,79.0,52.0,634.0,-33.53217,-70.594377,2020-06-01 15:34:58
0.0,1.8,0.0,27.0,97.0,41.0,12.0,28.0,3.325,22.0,3.32,0.0,81818.1,4927.7,-978.4,-17783.4,-31205.2,-7702.2,-745.5,0.0,-1519.1,-385.4,40.0,25.6,44.4,33.2,21.0,15609.4,7.7,182480.5,-62798.2,166871.1,960.0,948.0,0.0,24.0,90.4,21.0,23.0,77.0,0.0,637.8,-33.539355,-70.591098,2020-06-01 15:36:58
0.0,-215.0,-220.0,27.0,177.0,41.0,203.0,28.0,3.357,22.0,3.337,0.0,81818.5,4949.3,-978.4,-17785.0,-31318.4,-7702.2,-745.5,0.0,-1519.1,-385.4,40.0,25.6,44.4,33.2,24.0,15638.9,7.7,183332.0,-62912.9,167693.1,940.0,924.0,1083.0,24.0,90.4,21.0,23.0,76.0,35.0,641.6,-33.54295,-70.589489,2020-06-01 15:37:58
